survey_language,Laiko žymė,consent,current_rel,c_and_r It is important to me that my partner is sexually loyal to me,c_and_r It is important to me that my partner is emotionally loyal to me,c_and_r I do not spend much time and energy doing things to keep my partner invested in our relationship,c_and_r I often think about whether my partner will leave me,c_and_r I worry about others stealing my romantic/sexual partner,c_and_r I worry that my romantic/sexual partner might leave me,c_and_r I get jealous if others pay attention to my romantic/sexual partner,c_and_r I wonder if my partner will leave me for someone else,c_and_r I worry that other people are interested in my romantic/sexual partner,c_and_r I am worried that my partner and I might break up,c_and_r It would not be that big a deal to me if my partner and I broke up ,"c_and_r If others were romantically interested in my partner, it would not bother me very much","c_and_r If my partner were to have romantic or sexual relationships with others, that would be OK with me",children,c_and_rI help take care of my children,c_and_rI like to spend time with my children,c_and_rTaking care of my children is not a high priority for my right now,c_and_rI often think about how I could stop bad things from happening to my children,c_and_rI rarely think about protecting my children,c_and_rProviding for my children is important to me,fsmi I spend a lot of time thinking about ways to meet possible dating partners,fsmi I am interested in finding a new romantic/sexual partner ,fsmi I am not interested in meeting people to flirt with or date,fsmi Starting a new romantic/sexual relationship is not a high priority for me,fsmi I rarely think about finding a romantic or sexual partner soon,fsmi I would like to find a new romantic or sexual partner soon,fsmi It is important to me that other people look up to me,fsmi I want to be in a position of leadership ,fsmi It is important to me that others respect my rank or position,fsmi I let others take the lead when working with a group,"fsmi In groups, I prefer to follow rather that to lead",fsmi I do things to ensure that I do not lose the status I have  I ,fsmi I do not like being at the bottom of a hierarchy ,fsmi I do not worry very much about losing status,fsmi Getting along with the people around me is a high priority,fsmi I would be extremely hurt if a friend excluded me ,"fsmi If I lost a friendship, I could easily move on",fsmi I would prefer to spend time alone than to be surrounded by other people,fsmi I like to be alone even if I might lose some friends because of it ,fsmi Being apart from my friends for long periods of time does not bother me ,fsmi Being part of a group is important to me,fsmi I enjoy working with a group to accomplish a goal,fsmi I like being part of a team,fsmi Working in a group is usually more trouble than it is worth,fsmi It would be a big deal to me if a group excluded me,fsmi It bothers me when groups of people I know do things without me,"fsmi When I am in a group, I do things to help the group stay together",fsmi I worry about being rejected,fsmi I often wonder whether I am being exluded,fsmi I dislike being left out of activities with friends,fsmi I do not worry very much about being excluded by others,fsmi I often think about whether other people accept me ,fsmi I do not mind being by myself for long periods of time,fsmi Having time alone is extremely important to me,fsmi I like to be by myself,fsmi Caring for family members is important to me ,fsmi Having close ties to my family is not very important to me,fsmi I am not very interested in helping my family members,fsmi I would rather not spend time with my family members,"fsmi If a family member needed something, I would rather not help them",fsmi Being close to my family members is extremely important to me,fsmi It is extremely important to me to have good relationships with my family members ,fsmi I think a lot about how to stay safe from dangerous people,fsmi I am motivated to keep myself safe from others,fsmi I do not worry about keeping myself safe from others ,fsmi I worry about dangerous people,fsmi I think about how to protect myself from dangerous people,fsmi I am motivated to protect myself from dangerous others,fsmi I avoid places and people that might carry diseases,fsmi I avoid people who might have a contagious illness,fsmi I worry about catching colds and flu from to much contact with other people,fsmi I do not worry very much about getting germs from others,"fsmi When someone near me is sick, it does not bother me very much ",fsmi I do not mind being around people who are sick,life_hist Been to an emergency room for your own illness (not for injury),life_hist Stayed home because you were too sick to work or go out,life_hist Visited someone in the hospital,life_hist Avoided shaking hands with someone who seemed sick,life_hist Been to an emergency room for your own injury (not for illness),life_hist Taken a child to the emergency room,life_hist Been in a car accident,life_hist Been in a physical fight,life_hist Purchased a gun,life_hist Kept a gun in your home,life_hist Used a home security system,life_hist Carried a weapon in public,life_hist Carried mace/pepper spray to protect yourself,life_hist Had a falling out with a freind,life_hist Played a team sport,life_hist Volunteered your time for an organisation,life_hist Had a friend close to you die ,life_hist Used a social networking website(like facebook),life_hist Moved within the same town/city,life_hist Moved to a different town/city,life_hist Moved to a different country,life_hist Gotten a promotion,life_hist Been laid off from work,life_hist Started a new job,life_hist Collected unemployment,life_hist Purchased a brand new (unused) car,life_hist Purchased a used car,life_hist Purchased a new phone,life_hist Purchased a new computer,life_hist Taken the bus,life_hist Taken the subway or light rail,life_hist Flown on a plane,life_hist Taken a train,life_hist Spent more than 100 euros on dinner with a date ,life_hist Screamed at someone,life_hist Punched or forcefully shoved someone,life_hist Chosen to end a relationship,life_hist Had someone break up with you/end your relationship,life_hist Been divorced,life_hist Gone to a gym or exercise class,life_hist Been on a diet,life_hist Lost 5 or more kg,"life_hist Made a piece of art( e.g.,painting, sculpture, drawing)",life_hist Been asked out on a date,life_hist Asked someone to go out on a date,life_hist Gone to a music concert,"life_hist Played music, sang, or performed for others",life_hist Gone out dancing,life_hist Gone a fully day without eating,life_hist Attended a wedding,life_hist Been to a relationship counselor,life_hist Bought a holiday/birthday gift for a romantic partner,life_hist Bought a gift for a romantic partner when it was not a holiday or birthday,life_hist Purchased a home ,life_hist Attended religious service,life_hist Had a family member die,life_hist Become the parent of a child ,life_hist Had a family member have a child,life_hist Taken a relative to the hospital,life_hist Baby sat or cared for a younger relative,life_hist Had sex without a condom,life_hist Had sex with a condom,life_hist Put money in a savings account,life_hist Bought or traded stock in the stock market,life_hist Borrowed money from a family member,life_hist Played a non-team sport,life_hist Cooked a meal at home,life_hist Donated money to an organization,life_hist Served in the military,life_hist Smoked cigarettes,life_hist Had a job where other people worked for you,life_hist Been unfaithful to a romantic/sexual partner,life_hist Taken a cab,life_hist Been arrested,life_hist Used twitter,life_hist Gotten a flu shot ,life_hist Gotten a patent on an idea or invention,"life_hist Commented on an online blog, forum, or news article",life_hist Taken a self-defence class,life_hist Broken a bone,life_hist Been skydiving,life_hist_freq  été aux urgences à cause d'une maladie (et non pour des blessures),life_hist_freq resté à la maison car vous étiez trop malade pour travailler ou sortir,life_hist_freq visité quelqu'un à l'hôpital,life_hist_freq évité de serrer la main à quelqu'un qui semblait malade,life_hist_freq été aux urgences pour une blessure (et non pour une maladie),life_hist_freq emmené un enfant aux urgences,life_hist_freq été victime d’un accident de voiture,life_hist_freq pris part à une bagarre,life_hist_freq acheté une arme à feu,life_hist_freq conservé une arme à feu à votre domicile,life_hist_freq utilisé un système de sécurité domestique,life_hist_freq porté une arme en public,life_hist_freq possédé un spray au poivre afin de vous défendre,life_hist_freq coupé les ponts avec un ami,life_hist_freq joué à un sport collectif,life_hist_freq donné bénévolement de votre temps à une association,life_hist_freq connu la perte d’un de vos ami proche (décès),life_hist_freq utilisé un réseau social (comme Facebook),life_hist_freq déménagé dans la même ville,life_hist_freq déménagé dans une ville différente,life_hist_freq déménagé dans un autre pays,life_hist_freq obtenu une promotion,life_hist_freq été licencié de votre travail,life_hist_freq commencé un nouveau travail,life_hist_freq touché des prestations chômages,life_hist_freq acheté une voiture neuve,life_hist_freq acheté une voiture d’occasion,life_hist_freq acheté un nouveau téléphone,life_hist_freq acheté un nouvel ordinateur,life_hist_freq pris le bus,life_hist_freq pris le métro ou le RER,life_hist_freq pris l’avion,life_hist_freq pris le train,life_hist_freq dépensé plus de 100 euros au restaurant pour un rendez-vous galant,life_hist_freq crié sur quelqu’un,life_hist_freq frappé ou fortement bousculé quelqu’un ,life_hist_freq choisi de mettre fin à une relation,life_hist_freq été plaqué par quelqu’un,life_hist_freq divorcé,life_hist_freq été à une salle de sport,life_hist_freq été au régime,life_hist_freq perdu plus de 5 kil,"life_hist_freq créé une oeuvre d’art (peinture, sculpture, dessin)",life_hist_freq été invité à un rendez-vous galant,life_hist_freq invité quelqu’un à un rendez-vous galant,life_hist_freq allé à un concert de musique,life_hist_freq joué ou fait une représentation de musique ou de chant,life_hist_freq sorti danser dans un club,life_hist_freq passé une journée entière sans manger,life_hist_freq assisté à un mariage,life_hist_freq été voir un conseiller conjugal,life_hist_freq acheté un cadeau d’anniversaire ou pour les fêtes à votre conjoint,life_hist_freq acheté un cadeau à votre conjoint sans que ça soit son anniversaire ou une fête,life_hist_freq acheté une maison,life_hist_freq assisté à un office religieux,life_hist_freq perdu un membre de votre famille (décès),life_hist_freq un ou plusieurs enfants,life_hist_freq un membre de votre famille qui est parent d’un enfant,life_hist_freq emmené un proche à l'hôpital,life_hist_freq fait du babysitting à un membre de votre famille,life_hist_freq eu des relations sexuelles sans préservatif,life_hist_freq eu des relations sexuelles avec préservatif,life_hist_freq mis de l’argent de côté,life_hist_freq acheté ou échangé des actions en bourse,life_hist_freq emprunté de l’argent à un membre de votre famille,life_hist_freq joué à un sport individuel,life_hist_freq cuisiné un repas à la maison,life_hist_freq donné de l’argent à une association,life_hist_freq servi dans l’armée,life_hist_freq fumé des cigarettes,life_hist_freq eu un emploi où des personnes travaillent pour vous,life_hist_freq trompé un partenaire (sexuel ou romantique),life_hist_freq pris un taxi,life_hist_freq été arrêté,life_hist_freq utilisé twitter,life_hist_freq été vacciné contre la grippe,life_hist_freq obtenu un brevet pour une idée ou une invention,"life_hist_freq commenté un article, un blog ou un forum en ligne",life_hist_freq pris des cours de self défense,life_hist_freq cassé un os,life_hist_freq fait du parachutisme,life_hist_freq Used a social networking website (like facebook),life_hist_freq Taken the bus,life_hist_freq Taken the subway or light rail,life_hist_freq Gone to a gym or exercise class,life_hist_freq Been to a relationship counselor,life_hist_freq Had sex without a condom,life_hist_freq Had sex with a condom,life_hist_freq Babysat for a younger relative,life_hist_freq Bought or traded stock in the stock market ,life_hist_freq Put money in a savings account,life_hist_freq Cooked a meal at home,life_hist_freq Played a team sport,life_hist_freq Played a non-team sport,life_hist_freq Smoked cigarettes,life_hist_freq Taken a cab,life_hist_freq Attended a religious service,life_hist_freq Used twitter,life_hist_freq Carried a mace/pepper spray to protect yourself ,life_hist_freq Carried a weapon in public,"life_hist_freq Commented on an online blog, forum, or news article",last_year_life_hist Been on a diet,last_year_life_hist Lost 5 Kg or more ,last_year_life_hist Purchased a home,last_year_life_hist Served in the military,last_year_life_hist Had a job where other people worked for you,last_year_life_hist Gotten a flu shot,last_year_life_hist Taken a self defense class,last_year_life_hist Kept a gun in your home,life_hist Have you ever been divorced ?,life_hist For how long have you been divorced? (enter number of years from 0 to 100),life_hist When is the last time you bought clothing for yourself?,"Please respond honestly to the following questions: [I can easily imagine myself being comfortable and enjoying ""casual"" sex with different partners.",Please respond honestly to the following questions: [I can imagine myself enjoying a brief sexual encounter with someone I find very attractive.,Please respond honestly to the following questions: [I could easily imagine myself enjoying one night of sex with someone I would never see again ,Please respond honestly to the following questions: [Sex without love is OK,Please respond honestly to the following questions: [I could enjoy sex with someone I find highly desirable even if that person does not have long-term potential,Please respond honestly to the following questions: [I would consider having sex with a stranger if I could be assured that it was safe and he/she was attractive to me,Please respond honestly to the following questions: [ I would never consider having a brief sexual relationship with someone ,Please respond honestly to the following questions: [Sometimes I would rather have sex with someone I don’t care about ,Please respond honestly to the following questions: [I believe in taking sexual opportunities when I find them,Please respond honestly to the following questions: [I would have to be closely attached to someone (both emotionally and psychologically) before I could feel comfortable and fully enjoy having sex with him or her ,Please respond honestly to the following questions: [I am interested in maintaining a long-term relationship with someone special ,soi I hope to have a romantic relationship that lasts the rest of my life ,soi I would like to have a romantic relationship that lasts forever ,soi Long-term romantic relationships are NOT for me,soi Finding a long-term romantic partner is NOT important for me,soi I can easily see myself engaging in a long-term romantic relationship with someone special,soi I cannot imagine myself spending the rest of my life with one sex partner,soi I can see myself settling down romantically with one special person,"soi If I never settled down with one romantic partner, that would be OK",ecr I’m afraid I will lose my partner’s love ,ecr I often worry that my partner will not want to stay with me ,ecr I often worry that my partner does not really love me ,ecr I worry that romantic partners won’t care about me as much as I care about them ,ecr I often wish that my partner’s feelings for me were as strong as my feelings for him or her ,ecr I worry a lot about my relationships,"ecr When my partner is out of sight, I worry that he or she might become interested in someone else ","ecr When I show my feelings for romantic partners, I’m afraid they will not feel the sam about me ",ecr I rarely worry about my partner leaving me ,ecr My romantic partner makes me doubt myself ,ecr I do not often worry about being abandoned ,ecr I find that my partner(s) don’t want to get as close as I would like ,ecr Sometimes romantic partners change their feelings about me for no apparent reason ,ecr My desire to be very close sometimes scares people away ,ecr I’m afraid that once a romantic partner gets to know me he or she won’t like who I really am,ecr It makes me mad that I don’t get the affection and support I need from my partner ,ecr I worry that I won’t measure up to other people ,ecr My partner only notices me when I’m angry ,ecr I prefer not to show a partner how I feel deep down ,ecr I feel comfortable sharing my private thoughts and feelings with partner ,ecr I find it difficult to allow myself to depend on romantic partners ,ecr I am very comfortable being close to romantic partners ,ecr I don’t feel comfortable opening up to romantic partners ,ecr I prefer not to be too close to romantic partners ,ecr I get uncomfortable when a romantic partner wants to be very close ,ecr I find it relatively easy to get close to my partner ,ecr It’s not difficult for me to get close to my partner ,ecr I usually discuss my problems and concerns with my partner ,ecr It helps to turn to my romantic partner in times of need ,ecr I tell my partner just about everything,ecr I talk Things over with my partner ,ecr I am nervous when partners get too close to me,ecr I feel comfortable depending on romantic partners ,ecr I find it easy to depend on romantic partners ,ecr It’s easy for me to be affectionate with my partner ,ecr My partner really understands me and my needs ,gender,ethnicity,age,children,birth_age,family_death,age_first_family_death,highest_ed,occup_status,ses,income,"subj_childhood_hardship Compared to the average person, how stable was your home life when you were growing up?","subj_childhood_hardship Compared to the average person, how predictable was your life when you were growing up?","subj_childhood_hardship Compared to the average person, how hard was your life when you were growing up?",pol_orientation,social_pol_orientation,econ_pol_orientation,pol_affiliation,rel_affiliation,current_rel_length,height,weight
English,2022-04-07 15:46:36,yes,Married,7,7,6,3,5,5,5,5,5,4,1,5,1,0,,,,,,,1,1,7,7,7,1,6,2,6,3,2,4,4,3,5,7,1,3,5,5,6,6,7,5,5,5,4,6,5,5,3,3,4,5,4,6,3,3,3,1,5,6,6,5,2,5,5,5,5,4,4,4,3,2,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,1,5,0,6,1,0,0,2,5,0,1,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,Last month,1,4,1,1,1,1,1,1,1,5,5,5,5,1,1,5,1,5,1,2,3,1,3,5,3,2,1,6,3,2,1,1,4,1,5,2,1,6,7,1,7,1,1,1,7,7,7,6,6,7,1,5,7,7,5,1,European (other than french),30,No,,Yes,16,Bachelor’s (4-year) degree,"Working full time, Working part time, Freelancer",Upper Middle Class,,6,5,6,Neutral,Somewhat liberal,Somewhat liberal,Other or unaffiliated,Atheist,10-20 years,167,66
English,2022-04-07 16:25:07,yes,Married,1,6,1,1,1,1,1,1,1,1,1,6,1,0,,,,,,,1,1,7,7,7,1,5,5,5,5,3,5,7,7,6,7,2,4,4,5,6,5,5,5,6,5,5,5,4,7,5,5,4,6,5,5,5,3,3,3,5,5,2,4,5,2,3,3,5,6,5,3,2,3,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,4,5,5,0,4,0,0,0,2,7,0,5,0,0,0,7,0,0,5,1,0,1,0,0,0,1,0,0,,A few months ago,3,3,3,4,3,3,3,1,3,3,5,5,5,1,1,5,1,5,3,1,1,1,1,1,2,1,1,7,1,7,2,1,1,1,1,3,1,1,7,2,7,1,2,1,7,7,7,7,7,7,1,7,7,7,7,1,"White, non-European (FYI your quiz is missing Asian)",38,No,,Yes,20,Graduate or professional degree,freelance,Middle Middle Class,,2,1,2,Very liberal,Very liberal,Very liberal,Left wing,Atheist,10-20 years,163,75
English,2022-04-07 16:28:23,yes,In a committed relationship,6,6,2,5,3,5,5,5,3,5,1,3,2,0,,,,,,,2,2,6,6,6,1,4,3,4,5,5,5,5,5,5,5,3,3,3,2,6,6,6,5,5,5,6,5,5,5,4,5,5,5,5,2,6,5,6,3,2,3,3,5,5,5,5,6,5,5,1,6,3,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,0,0,4,1,0,0,2,4,0,1,7,0,1,7,0,0,1,0,0,1,0,1,1,0,0,0,,This week,4,4,4,4,4,4,2,3,4,2,5,4,4,2,2,5,2,4,3,5,5,5,5,5,3,2,3,3,3,3,3,3,3,5,5,6,2,2,6,5,6,2,2,2,5,5,3,6,5,6,2,3,3,6,6,1,French,36,No,,Yes,25,Graduate or professional degree,Working full time,Middle Middle Class,,3,3,3,Liberal,Liberal,Liberal,Left wing,Agnostic,5-10 years,165,72
English,2022-04-07 16:42:58,yes,Married,7,7,3,1,1,2,2,2,1,1,1,3,1,1,7,7,1,7,1,7,1,1,7,7,7,1,4,1,4,6,6,1,4,6,6,3,3,7,7,5,4,5,3,1,5,3,7,4,2,3,6,6,7,7,7,7,1,1,1,1,7,7,1,1,4,1,4,4,3,2,1,6,5,4,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,0,1,5,0,0,2,1,0,2,6,3,6,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,,This month,1,1,1,1,1,1,5,1,1,5,5,5,5,1,1,5,1,5,5,1,1,1,1,1,1,1,1,6,1,7,1,1,1,1,1,2,1,6,5,6,3,5,2,2,3,2,6,7,7,7,4,5,6,6,6,1,European (other than french),47,Yes,31,Yes,13,Bachelor’s (4-year) degree,Working part time,Middle Middle Class,,1,1,1,Somewhat conservative,Somewhat conservative,Somewhat conservative,Other or unaffiliated,None,More than 20 years,174,70
English,2022-04-07 19:20:12,yes,Married,7,6,3,5,2,3,5,2,2,2,1,4,1,1,7,5,2,6,2,6,1,1,6,7,7,1,5,3,4,5,5,3,6,6,6,5,4,5,3,3,4,1,5,3,5,6,4,5,4,6,5,6,6,6,6,5,2,2,3,2,5,5,5,6,3,3,6,6,3,6,5,3,3,3,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,6,4,0,0,5,0,0,0,6,0,0,0,0,1,5,0,0,7,1,0,0,0,0,1,0,0,0,,This month,3,4,3,1,4,2,2,2,2,2,5,5,5,1,1,5,2,5,2,3,5,2,4,2,2,2,4,5,5,6,3,2,4,2,2,5,6,2,7,2,6,2,2,3,6,6,7,6,6,6,2,3,3,5,5,Non-binary,European (other than french),41,Yes,30,Yes,7,Graduate or professional degree,"Unemployed, not looking for work (includes retired, disabled, stay-at-home spouse)",Upper Class,,2,2,2,Liberal,Very liberal,Somewhat liberal,Left wing,agnostic,10-20 years,155,143
English,2022-04-07 19:35:28,yes,Dating one person,6,6,3,4,3,3,5,3,3,4,1,3,3,0,,,,,,,3,1,5,3,3,1,3,5,5,5,4,4,4,5,5,4,5,3,4,3,5,4,5,5,5,5,5,3,3,5,5,3,5,4,5,6,3,3,3,1,5,5,4,6,5,4,5,5,3,3,3,5,3,5,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,4,4,0,1,5,3,3,3,7,4,3,0,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,,Last month,1,4,1,4,1,1,2,1,2,1,5,5,5,1,1,5,1,4,3,2,3,3,2,2,2,3,2,2,2,2,2,2,3,2,2,5,2,2,6,2,6,2,2,2,5,6,6,5,5,5,2,5,5,5,2,2,European (other than french),22,No,,Yes,22,Bachelor’s (4-year) degree,Working part time,Lower Middle Class,,6,4,3,Conservative,Somewhat conservative,Somewhat conservative,Centrist,Catholic,2-5 years,190,85
English,2022-04-10 14:29:40,yes,Dating several people,7,6,3,5,7,6,6,6,2,7,2,2,1,0,,,,,,,7,6,1,1,1,7,6,6,6,2,4,6,6,2,6,7,1,4,6,1,7,7,6,1,7,6,6,7,6,7,1,6,7,7,6,6,1,1,1,1,6,7,3,2,6,1,1,3,2,1,1,1,6,6,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,6,1,0,6,4,0,0,1,7,4,5,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Last month,5,5,5,5,5,5,1,1,5,3,5,5,5,1,1,5,5,5,5,2,4,3,4,6,5,4,3,4,2,5,6,2,4,7,6,3,5,3,3,5,5,5,6,3,5,4,5,4,2,5,2,7,1,3,6,2,French,23,No,,No,,Graduate or professional degree,Student,Upper Middle Class,,1,5,3,Very conservative,Conservative,Very conservative,Right wing,Atheist,Not currently in a relationship,175,60
English,2022-04-13 09:35:59,yes,"Single, never married",,,,,,,,,,,,,,0,,,,,,,5,6,4,7,5,6,5,6,5,7,7,7,5,5,5,7,5,6,5,6,4,5,7,5,5,5,5,4,6,5,7,7,7,5,5,5,4,4,7,6,7,4,6,5,6,7,7,5,7,7,7,5,5,7,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,6,5,5,0,5,3,5,5,5,7,2,2,7,2,3,3,0,0,2,1,0,0,0,0,0,0,0,0,,A few months ago,4,5,3,4,3,5,4,5,4,4,3,4,5,4,3,4,4,5,3,4,3,4,4,4,4,3,3,3,3,3,4,4,3,3,3,3,4,4,3,4,3,4,3,4,3,4,4,3,4,3,3,3,4,3,3,1,Middle-Eastern,20,No,,Yes,5,Associate’s (2-year) degree,Working part time,Middle Middle Class,,4,4,4,Somewhat conservative,Somewhat conservative,Somewhat conservative,Centrist,Muslim,Not currently in a relationship,160,65
English,2022-04-13 15:48:21,yes,Dating one person,2,2,2,3,2,3,3,2,3,3,2,3,3,0,,,,,,,4,2,3,6,2,2,6,6,5,2,2,3,6,4,7,6,2,2,2,2,7,7,6,2,5,4,6,5,4,5,3,6,2,5,4,7,1,1,1,1,7,7,5,3,5,5,6,5,5,4,2,6,5,5,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3,0,1,0,0,4,1,0,2,6,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,Last month,2,3,2,2,3,3,2,1,3,5,4,4,4,1,1,4,2,4,2,6,3,4,6,4,4,4,3,5,3,1,2,6,3,3,3,5,6,6,6,4,5,3,4,4,6,6,7,5,6,6,4,4,3,4,6,1,European (other than french),22,No,,No,,Bachelor’s (4-year) degree,Working full time,Upper Middle Class,,2,2,2,Somewhat liberal,Somewhat liberal,Somewhat liberal,Centrist,Catholic,2-5 years,170,56
English,2022-04-13 16:51:47,yes,"Single, never married",,,,,,,,,,,,,,0,,,,,,,4,5,5,4,4,5,4,5,4,5,4,4,4,4,4,5,4,4,4,4,5,5,4,4,5,5,4,5,5,5,5,4,4,5,4,4,4,4,4,4,4,5,5,5,5,5,5,4,4,4,5,5,5,5,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,5,5,4,0,4,2,1,1,2,7,4,4,6,2,1,7,0,0,4,1,1,0,0,0,1,0,0,0,,Last month,5,4,5,5,3,3,3,3,4,4,3,3,5,4,4,5,3,4,3,5,6,4,5,4,5,7,7,5,6,6,5,6,5,5,4,4,4,4,5,4,5,7,6,6,4,6,6,4,6,7,5,5,5,6,4,1,European (other than french),25,No,,No,,Bachelor’s (4-year) degree,Working full time,Middle Middle Class,,2,3,3,Neutral,Neutral,Neutral,Centrist,Catholic,Not currently in a relationship,174,80
